"Time Block","Time","ALAKNANDA HYDRO POWER COMPANY Ltd. UPPCL DC/ Entitlement (MW)","ALAKNANDA HYDRO POWER COMPANY Ltd. UPPCL SG (MW)","Bajaj Energy Private Ltd Unit Berkhera UPPCL DC/ Entitlement (MW)","Bajaj Energy Private Ltd Unit Berkhera UPPCL SG (MW)","Bajaj Energy Private Ltd Unit Khambarkhera UPPCL DC/ Entitlement (MW)","Bajaj Energy Private Ltd Unit Khambarkhera UPPCL SG (MW)","Bajaj Energy Private Ltd Unit Kundarkhi UPPCL DC/ Entitlement (MW)","Bajaj Energy Private Ltd Unit Kundarkhi UPPCL SG (MW)","Bajaj Energy Private Ltd Unit Maqsoodapur UPPCL DC/ Entitlement (MW)","Bajaj Energy Private Ltd Unit Maqsoodapur UPPCL SG (MW)","Bajaj Energy Private Ltd Unit Utraula UPPCL DC/ Entitlement (MW)","Bajaj Energy Private Ltd Unit Utraula UPPCL SG (MW)","LALITPUR POWER GENERATION COMPANY LIMITED UPPCL DC/ Entitlement (MW)","LALITPUR POWER GENERATION COMPANY LIMITED UPPCL SG (MW)","MEIL ANPARA ENERGY LIMITED UPPCL DC/ Entitlement (MW)","MEIL ANPARA ENERGY LIMITED UPPCL SG (MW)","NUPPL firm power  UPPCL DC/ Entitlement (MW)","NUPPL firm power  UPPCL SG (MW)","Neyveli Uttar Pradesh Power Ltd GTPS UPPCL DC/ Entitlement (MW)","Neyveli Uttar Pradesh Power Ltd GTPS UPPCL SG (MW)","PRAYAGRAJ SUPERCRITICAL TPP BARA UPPCL DC/ Entitlement (MW)","PRAYAGRAJ SUPERCRITICAL TPP BARA UPPCL SG (MW)","ROSA-I UPPCL DC/ Entitlement (MW)","ROSA-I UPPCL SG (MW)","ROSA-II UPPCL DC/ Entitlement (MW)","ROSA-II UPPCL SG (MW)","TANDA UPPCL DC/ Entitlement (MW)","TANDA UPPCL SG (MW)","VISHNU-PRAYAG UPPCL DC/ Entitlement (MW)","VISHNU-PRAYAG UPPCL SG (MW)","Total Total UPPCL DC/ Entitlement(MW)","Total Total UPPCL SG(MW)"
"1","00:00-00:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"2","00:15-00:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"3","00:30-00:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"4","00:45-01:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"5","01:00-01:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"6","01:15-01:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6208.5","3266.4"
"7","01:30-01:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","60","28","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6187.3","3249.7"
"8","01:45-02:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"9","02:00-02:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"10","02:15-02:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"11","02:30-02:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"12","02:45-03:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"13","03:00-03:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"14","03:15-03:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"15","03:30-03:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"16","03:45-04:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6167.9","3244.0"
"17","04:00-04:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3239.0"
"18","04:15-04:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3405.6"
"19","04:30-04:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3405.6"
"20","04:45-05:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3405.6"
"21","05:00-05:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3239.0"
"22","05:15-05:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","616.56","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","53","53","6162.9","3239.0"
"23","05:30-05:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1087.37","671.56","549","301.96","549","301.96","0","0","53","53","6131.9","3405.6"
"24","05:45-06:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"25","06:00-06:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"26","06:15-06:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"27","06:30-06:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"28","06:45-07:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"29","07:00-07:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"30","07:15-07:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"31","07:30-07:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"32","07:45-08:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"33","08:00-08:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"34","08:15-08:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"35","08:30-08:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"36","08:45-09:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"37","09:00-09:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"38","09:15-09:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"39","09:30-09:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"40","09:45-10:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"41","10:00-10:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"42","10:15-10:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"43","10:30-10:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"44","10:45-11:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"45","11:00-11:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"46","11:15-11:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"47","11:30-11:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"48","11:45-12:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","53","53","6105.1","3405.6"
"49","12:00-12:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"50","12:15-12:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"51","12:30-12:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"52","12:45-13:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"53","13:00-13:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"54","13:15-13:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"55","13:30-13:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"56","13:45-14:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"57","14:00-14:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"58","14:15-14:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"59","14:30-14:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"60","14:45-15:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"61","15:00-15:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"62","15:15-15:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"63","15:30-15:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"64","15:45-16:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"65","16:00-16:15","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"66","16:15-16:30","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"67","16:30-16:45","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"68","16:45-17:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"69","17:00-17:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"70","17:15-17:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"71","17:30-17:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"72","17:45-18:00","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"73","18:00-18:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"74","18:15-18:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"75","18:30-18:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"76","18:45-19:00","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"77","19:00-19:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"78","19:15-19:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"79","19:30-19:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"80","19:45-20:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"81","20:00-20:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"82","20:15-20:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"83","20:30-20:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"84","20:45-21:00","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"85","21:00-21:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"86","21:15-21:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"87","21:30-21:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"88","21:45-22:00","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"89","22:00-22:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"90","22:15-22:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"91","22:30-22:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6120.1","3420.6"
"92","22:45-23:00","72","72","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1060.52","671.56","549","301.96","549","301.96","0","0","58","58","6110.1","3410.6"
"93","23:00-23:15","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6177.9","3420.6"
"94","23:15-23:30","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6177.9","3420.6"
"95","23:30-23:45","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6177.9","3420.6"
"96","23:45-00:00","82","82","81.22","44.68","81.22","44.68","81.22","44.68","40.61","22.34","81.22","44.68","1856.25","1020.93","1017.5","783.16","582.33","NA","0","0","1118.36","671.56","549","301.96","549","301.96","0","0","58","58","6177.9","3420.6"
"","Total (MwH)","1793.0","1793.0","1949.3","1072.3","1949.3","1072.3","1949.3","1072.3","1040.4","571.1","1949.3","1072.3","44550.0","24502.3","24420.0","18004.5","13975.9","0.0","0.0","0.0","25835.2","16117.4","13176.0","7247.0","13176.0","7247.0","0.0","0.0","1352.0","1352.0","147115.6","81123.6"
"","Maximum (MW)","82.0","82.0","81.2","44.7","81.2","44.7","81.2","44.7","81.2","44.7","81.2","44.7","1856.2","1020.9","1017.5","783.2","582.3","0.0","0.0","0.0","1118.4","671.6","549.0","302.0","549.0","302.0","0.0","0.0","58.0","58.0","6208.5","3420.6"
"","Minimum (MW)","72.0","72.0","81.2","44.7","81.2","44.7","81.2","44.7","40.6","22.3","81.2","44.7","1856.2","1020.9","1017.5","616.6","582.3","0.0","0.0","0.0","1060.5","671.6","549.0","302.0","549.0","302.0","0.0","0.0","53.0","53.0","6105.1","3239.0"
"","Average (MW)","74.7","74.7","81.2","44.7","81.2","44.7","81.2","44.7","43.4","23.8","81.2","44.7","1856.2","1020.9","1017.5","750.2","582.3","0.0","0.0","0.0","1076.5","671.6","549.0","302.0","549.0","302.0","0.0","0.0","56.3","56.3","6129.8","3380.2"